Attributed Touch Type,Attributed Touch Time,Install Time,Event Time,Event Name,Event Value,Event Revenue,Event Revenue Currency,Event Revenue INR,Event Source,Is Receipt Validated,Partner,Media Source,Channel,Keywords,Campaign,Campaign ID,Adset,Adset ID,Ad,Ad ID,Ad Type,Site ID,Sub Site ID,Sub Param 1,Sub Param 2,Sub Param 3,Sub Param 4,Sub Param 5,Cost Model,Cost Value,Cost Currency,Contributor 1 Partner,Contributor 1 Media Source,Contributor 1 Campaign,Contributor 1 Touch Type,Contributor 1 Touch Time,Contributor 2 Partner,Contributor 2 Media Source,Contributor 2 Campaign,Contributor 2 Touch Type,Contributor 2 Touch Time,Contributor 3 Partner,Contributor 3 Media Source,Contributor 3 Campaign,Contributor 3 Touch Type,Contributor 3 Touch Time,Region,Country Code,State,City,Postal Code,DMA,IP,WIFI,Operator,Carrier,Language,AppsFlyer ID,Advertising ID,IDFA,Android ID,Customer User ID,IMEI,IDFV,Platform,Device Type,OS Version,App Version,SDK Version,App ID,App Name,Bundle ID,Is Retargeting,Retargeting Conversion Type,Attribution Lookback,Reengagement Window,Is Primary Attribution,User Agent,HTTP Referrer,Original URL,Keyword ID,Store Reinstall,Device Download Time,Deeplink URL,OAID,Install App Store,Google Play Referrer,Google Play Click Time,Google Play Install Begin Time
,,2020-04-27 13:30:43,2020-04-27 13:30:43,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,HR,Palwal,136131,356001,106.192.158.3,false,airtel,airtel,English,1587974436864-7540700294487813383,136c1bb2-3522-41af-a065-6bc24db3f0f9,,,,,,android,samsung-SM-A507FN,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-A507FN Build/QP1A.190711.020),,,,,2020-04-27 08:00:43.701,,,,,,
,,2020-04-26 02:10:34,2020-04-26 02:10:34,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,PK,PB,Shahinabad,40101,None,202.142.178.98,true,Mobilink,Mobilink,English,1587847233885-2382783061292546812,92158a5a-4b80-451d-901d-f9d9c9309ca1,,,,,,android,OPPO-CPH1825,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; CPH1825 Build/O11019),,,,,2020-04-25 20:40:34.646,,,,,,
,,2020-04-26 02:10:22,2020-04-26 02:10:22,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU,UK,BMH,Bournemouth,bh10 5nn,826045,86.16.226.236,true,,O2 - UK,English,1587847217190-7027658136840061587,4e411f4f-a61a-445a-bf0b-b857da5d4bf2,,,,,,android,samsung-SM-J610FN,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; SM-J610FN Build/PPR1.180610.011),,,,,2020-04-25 20:40:22.462,,,,,,
,,2020-04-26 02:10:21,2020-04-26 02:10:21,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Hyderabad,500033,356006,106.200.183.90,false,Jio 4G,Jio 4G,English,1587847217630-8785294837122119021,d844c6c4-5c1c-4d29-9e33-cf30bc3461a5,,,,,,android,xiaomi-Redmi Note 7 Pro,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; Redmi Note 7 Pro MIUI/V11.0.8.0.PFHINXM),,,,,2020-04-25 20:40:21.239,,,,,,
,,2020-04-26 02:09:17,2020-04-26 02:09:17,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Hyderabad,500062,356006,183.83.131.16,true,airtel,IND airtel,English,1587847153926-4444044792707092228,ac10629a-e990-419d-a051-8766a5ebc7e0,,,,,,android,OPPO-CPH1823,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH1823 Build/PPR1.180610.011),,,,,2020-04-25 20:39:17.034,,,,,,
,,2020-04-26 02:08:39,2020-04-26 02:08:39,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,PK,SD,Karachi,74900,None,111.88.48.173,true,,,English,1587847119317-8755786991556531950,ddc5bd21-e7ef-43d0-83cc-c8c7bd8f0092,,,,,,android,Infinix-Infinix X652A,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; Infinix X652A Build/PPR1.180610.011),,,,,2020-04-25 20:38:39.576,,,,,,
,,2020-04-26 02:07:15,2020-04-26 02:07:15,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,GJ,Surat,395003,356008,157.32.243.188,true,,,English,1587847019299-1783199684909585334,875fece0-32cc-4e6e-8aea-5a61fe5c0972,,,,,,android,xiaomi-Redmi 6A,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Redmi 6A MIUI/V10.3.6.0.OCBMIXM),,,,,2020-04-25 20:37:15.317,,,,,,
,,2020-04-26 02:06:03,2020-04-26 02:06:03,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,PB,Ludhiana,141001,None,103.217.123.122,false,airtel,airtel,English,1587846960094-5553443943137144537,f4dad4b9-2f51-4067-b060-21245e8fb4a0,,,,,,android,OnePlus-ONEPLUS A5000,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; ONEPLUS A5000 Build/PKQ1.180716.001),,,,,2020-04-25 20:36:03.369,,,,,,
,,2020-04-26 02:05:48,2020-04-26 02:05:48,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,LK,1,Kolonnawa,10600,None,123.231.110.7,true,Mobitel,Mobitel,English,1587846945125-2050986973910441058,d4732a02-699c-4e4e-8dd3-dc3d44dcc802,,,,,,android,samsung-SM-A505F,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; SM-A505F Build/PPR1.180610.011),,,,,2020-04-25 20:35:48.675,,,,,,
,,2020-04-26 02:05:34,2020-04-26 02:05:34,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Pune,411014,356005,103.84.81.66,false,JIO,Jio 4G,English,1587846931800-3251794784622433965,46cc06d3-88c7-4473-b0d3-8e56b21b6ece,,,,,,android,asus-ASUS_X00TD,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; ASUS_X00TD Build/PKQ1),,,,,2020-04-25 20:35:34.697,,,,,,
,,2020-04-26 02:05:29,2020-04-26 02:05:29,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TN,Kanchipuram,603103,356007,122.174.12.168,false,airtel,airtel,English,1587846926718-1366052490020862575,81b328e6-7e9a-4ecf-916a-c2de2d27f334,,,,,,android,OnePlus-HD1911,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; HD1911 Build/QKQ1.190716.003),,,,,2020-04-25 20:35:29.141,,,,,,
,,2020-04-26 02:04:38,2020-04-26 02:04:38,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU,UK,FIF,Lochgelly,ky5 9an,826034,90.250.173.111,false,EE,EE,English,1587846875879-7886783713737799111,8a8f8155-df1e-47f4-ade1-1df1ece401c5,,,,,,android,Sony-I3113,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; I3113 Build/53.0.A.14.47),,,,,2020-04-25 20:34:38.030,,,,,,
,,2020-04-26 02:03:53,2020-04-26 02:03:53,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,HR,Faridabad City,121003,356001,117.99.163.52,false,airtel,airtel,English,1587846828520-5919023774011898009,eb18b34d-5549-4225-af00-111447bc4bce,,,,,,android,OnePlus-ONEPLUS A5010,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; ONEPLUS A5010 Build/PKQ1.180716.001),,,,,2020-04-25 20:33:53.568,,,,,,
,,2020-04-26 02:03:46,2020-04-26 02:03:46,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,DL,Delhi,110027,356001,47.31.122.83,false,Jio 4G,JIO 4G,English,1587846823727-3317695855578843212,53a63668-4468-4f3c-b482-c04cf9146ed0,,,,,,android,OPPO-CPH1909,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; CPH1909 Build/O11019),,,,,2020-04-25 20:33:46.920,,,,,,
,,2020-04-26 02:03:42,2020-04-26 02:03:42,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,DL,Delhi,110068,356001,106.198.225.24,false,airtel,airtel,English,1587846818194-8626129971798158990,6d161d10-2503-412a-944a-0ef1a7fd5ed7,,,,,,android,samsung-SM-A705GM,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-A705GM Build/QP1A.190711.020),,,,,2020-04-25 20:33:42.819,,,,,,
,,2020-04-26 02:03:19,2020-04-26 02:03:19,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,SA,04,Khobar,34441,None,37.124.14.92,false,mobily,mobily,English,1587846792203-1538902217046461503,6c69434b-2190-416d-9d9e-5c135a06c444,,,,,,android,OPPO-RMX1811,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; RMX1811 Build/PKQ1.190319.001),,,,,2020-04-25 20:33:19.288,,,,,,
,,2020-04-26 02:03:09,2020-04-26 02:03:09,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,PK,SD,Drigh Colony,75230,None,119.160.118.68,false,Mobilink,Mobilink,English,1587832121301-588298077431362083,eeb1ec31-9620-4092-84c9-5a8689fe5d79,,,,,,android,vivo-vivo 1606,6.0.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M),,,,,2020-04-25 20:33:09.663,,,,,,
,,2020-04-26 02:02:29,2020-04-26 02:02:29,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,AP,Chittoor,517415,356009,157.46.236.90,false,Jio 4G,Jio 4G,English,1587846741543-1123951957545729268,64356c8f-e534-499b-b1aa-0cb8c8a6e5a3,,,,,,android,Xiaomi-Redmi 5A,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Redmi 5A MIUI/V11.0.2.0.OCKMIXM),,,,,2020-04-25 20:32:29.327,,,,,,
,,2020-04-26 02:02:15,2020-04-26 02:02:15,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU,AU,SA,Naracoorte,5271,36407,112.213.221.21,false,Telstra,Telstra,English,1587846732968-7570896604009398651,6ee491f6-ab53-44d3-8322-6b3fd1bd3aa2,,,,,,android,samsung-SM-A705YN,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; SM-A705YN Build/PPR1.180610.011),,,,,2020-04-25 20:32:15.926,,,,,,
,,2020-04-26 02:01:49,2020-04-26 02:01:49,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,BD,A,Barishal Sadar,8200,None,103.133.204.202,true,Grameenphone,Stay Home - GP,English,1587846693695-5835621411708683247,d2c28b31-f413-4d4d-9fcf-b6caf5b22adf,,,,,,android,TECNO-TECNO IN3,7.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.0; TECNO IN3 Build/NRD90M),,,,,2020-04-25 20:31:49.022,,,,,,
,,2020-04-26 02:01:42,2020-04-26 02:01:42,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU,AU,VIC,Meadow Heights,3048,36204,175.33.130.85,true,YES OPTUS,YES OPTUS,English,1587846694485-1833463346784949548,9913b650-f153-4b8b-8942-055cd0e3366e,,,,,,android,OPPO-CPH1851,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; CPH1851 Build/OPM1.171019.026),,,,,2020-04-25 20:31:42.032,,,,,,
,,2020-04-26 02:01:09,2020-04-26 02:01:09,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU,UK,NTH,Wellingborough,nn8 5xu,826043,79.76.226.120,true,Vodafone,vodafone UK,English,1587846668060-2965772926725213270,cdd7a543-b9f4-44b1-a9de-756a50b3c17b,,,,,,android,HUAWEI-YAL-L21,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; YAL-L21 Build/HUAWEIYAL-L61),,,,,2020-04-25 20:31:09.501,,,,,,
,,2020-04-26 02:01:01,2020-04-26 02:01:01,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,KA,Bangalore,560043,356004,106.197.218.193,false,airtel,airtel,English,1587846539920-8270871347371291399,654cc542-2c97-4798-b784-497dcc34dbb1,,,,,,android,vivo-vivo 1726,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; vivo 1726 Build/O11019),,,,,2020-04-25 20:31:01.502,,,,,,
,,2020-04-26 02:00:26,2020-04-26 02:00:26,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Thane,401107,356002,202.168.146.226,false,Vodafone IN,Vodafone IN,English,1587846624134-4990602039793180402,9a94c228-1d50-4141-9ee6-ecc259820842,,,,,,android,OnePlus-ONEPLUS A6000,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; ONEPLUS A6000 Build/QKQ1.190716.003),,,,,2020-04-25 20:30:26.062,,,,,,
,,2020-04-26 01:58:16,2020-04-26 01:58:16,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,GJ,Dwarka,361335,356008,106.213.153.122,false,airtel,airtel,English,1587846489685-4220923508805430117,94e26887-d5a5-412a-bd61-edd42150b051,,,,,,android,OPPO-CPH1723,7.1.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; CPH1723 Build/N6F26Q),,,,,2020-04-25 20:28:16.359,,,,,,
,,2020-04-26 01:58:01,2020-04-26 01:58:01,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,DL,Delhi,110007,356001,1.38.189.80,false,Vodafone IN,Vodafone-Be Safe,English,1587846474815-544651887864702078,9f91f935-6dfd-4142-af91-d13f50a6e14f,,,,,,android,xiaomi-Redmi Note 5 Pro,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; Redmi Note 5 Pro MIUI/V11.0.3.0.PEIMIXM),,,,,2020-04-25 20:28:01.596,,,,,,
,,2020-04-26 01:57:21,2020-04-26 01:57:21,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,OR,Khurda,751018,None,106.222.255.200,false,airtel,Airtel,English,1587846438623-543348267802696592,e581ab53-c78d-46eb-a4e7-99287823487c,,,,,,android,motorola-motorola one vision,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; motorola one vision Build/QSAS30.62-24-6),,,,,2020-04-25 20:27:21.929,,,,,,
,,2020-04-26 01:57:03,2020-04-26 01:57:03,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,RJ,Jodhpur,342027,356001,106.207.151.188,false,airtel,AIRTEL,English,1587846417225-298083392231452153,83a3fd51-58dc-4a66-80a2-6fe486176711,,,,,,android,OnePlus-GM1911,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; GM1911 Build/QKQ1.190716.003),,,,,2020-04-25 20:27:03.324,,,,,,
,,2020-04-26 01:56:00,2020-04-26 01:56:00,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU,UK,SRY,Esher,kt10 8en,826044,82.5.185.28,true,,Virgin,English,1587846358237-4841447798653752295,46b09c23-c7f4-4c1e-859a-fb314d2fe0ad,,,,,,android,samsung-SM-G950F,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; SM-G950F Build/PPR1.180610.011),,,,,2020-04-25 20:26:00.014,,,,,,
,,2020-04-26 01:54:36,2020-04-26 01:54:36,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Mumbai,400069,356002,115.96.35.24,false,airtel,airtel,English,1587846273658-6647544401244389525,7ea24061-8efe-42af-8c22-81d89407d8fb,,,,,,android,Xiaomi-POCO F1,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; POCO F1 MIUI/V11.0.6.0.QEJMIXM),,,,,2020-04-25 20:24:36.520,,,,,,
,,2020-04-26 01:53:15,2020-04-26 01:53:15,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU,UK,WIL,Salisbury,sp1 3jy,826047,80.4.73.206,true,EE,EE,English,1587846194215-7049936532252307519,18ee5dc6-1c3c-4ac1-b538-9c8be45814bb,,,,,,android,TCL-5099Y,8.0.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.0.0; 5099Y Build/O00623),,,,,2020-04-25 20:23:15.566,,,,,,
,,2020-04-26 01:52:11,2020-04-26 01:52:11,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Thane,400601,356002,103.121.75.11,true,Jio 4G,Jio 4G,English,1587846127652-3523594503459835993,e9c22f30-5ded-40be-8e68-46558f58d4c3,,,,,,android,Xiaomi-POCO F1,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; POCO F1 MIUI/V11.0.6.0.QEJMIXM),,,,,2020-04-25 20:22:11.234,,,,,,
,,2020-04-26 01:51:56,2020-04-26 01:51:56,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,PK,SD,Karachi,74900,None,202.47.50.168,true,Zong CMPak,Zong CMPak,English,1587846110056-4266012401582838017,3d683393-b131-4aca-8e20-e01e5c8ae110,,,,,,android,samsung-SM-A520F,7.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-A520F Build/NRD90M),,,,,2020-04-25 20:21:56.758,,,,,,
,,2020-04-26 01:50:15,2020-04-26 01:50:15,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,AE,AZ,Mundafinah,None,None,217.164.195.244,true,du,du,English,1587846013198-2812377128304035886,12796155-e920-4a7d-bbdd-7a236fbb5495,,,,,,android,samsung-SM-A307FN,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-A307FN Build/QP1A.190711.020),,,,,2020-04-25 20:20:15.976,,,,,,
,,2020-04-26 01:48:19,2020-04-26 01:48:19,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,OM,MA,Al Seeb,121,None,5.36.218.48,true,Stay Home ❤,Stay Home ❤,English,1587845892472-2227485542546750455,de53fb79-65e3-413e-b6f5-266917cd4c18,,,,,,android,OPPO-CPH1931,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH1931 Build/PKQ1.190714.001),,,,,2020-04-25 20:18:19.843,,,,,,
,,2020-04-26 01:47:20,2020-04-26 01:47:20,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,KH,12,Phum 4,12312,None,117.20.112.4,false,Smart,Smart,English,1587845835710-4545648204851390945,6e9acfe5-c632-471a-90cc-5b63699e195c,,,,,,android,HUAWEI-MAR-LX1M,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; MAR-LX1M Build/HUAWEIMAR-L21MEA),,,,,2020-04-25 20:17:20.145,,,,,,
,,2020-04-26 01:47:06,2020-04-26 01:47:06,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,DL,Delhi,110059,356001,160.202.39.74,false,airtel,airtel,English,1587845818100-3976119691715222070,feb84e0f-f471-43bb-9556-42e49dfb2568,,,,,,android,Xiaomi-Redmi 4X,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; Redmi 4X Build/QQ2A.200405.005),,,,,2020-04-25 20:17:06.377,,,,,,
,,2020-04-26 01:47:02,2020-04-26 01:47:02,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,NP,BA,Thimi,44811,None,43.245.86.27,true,Namaste,Nepal Telecom,English,1587845882896-7335499096786771271,b1f8a5b6-90b7-4f1b-9703-e46c8d6a9a6c,,,,,,android,samsung-SM-G9650,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-G9650 Build/QP1A.190711.020),,,,,2020-04-25 20:17:02.309,,,,,,
,,2020-04-26 01:46:10,2020-04-26 01:46:10,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,HR,Faridabad City,121010,356001,111.223.26.90,false,airtel,airtel,English,1587845767713-6477592460470062835,5e08035b-58b5-40f8-98d6-623ff65d3822,,,,,,android,Xiaomi-POCO F1,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; POCO F1 MIUI/V11.0.6.0.QEJMIXM),,,,,2020-04-25 20:16:10.194,,,,,,
,,2020-04-26 01:45:29,2020-04-26 01:45:29,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Mumbai,400101,356002,49.33.134.180,false,Jio 4G,Jio 4G,English,1587845726427-7352003699279373777,d476a2f5-2fde-44f9-b945-c95723ed91e0,,,,,,android,OPPO-CPH1823,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH1823 Build/PPR1.180610.011),,,,,2020-04-25 20:15:29.012,,,,,,
